0.035282	0.154178	0.047855	-0.206672	-0.094430	-0.072963	0.032100	0.028038	1.000000	
0.027182	0.147393	0.085766	-0.227454	-0.117524	-0.017536	0.016593	-0.030101	1.000000	
0.089307	0.155140	0.018205	-0.199489	-0.082488	0.017931	0.051116	-0.010611	1.000000	
0.104704	0.287063	-0.001191	-0.291865	-0.063573	-0.090267	0.040735	0.051408	1.000000	
-0.027657	0.160270	-0.025774	-0.191228	-0.077945	-0.039067	-0.026311	-0.028153	1.000000	
0.023525	0.141480	-0.053113	-0.159101	-0.019073	-0.036968	-0.011599	0.040608	1.000000	
0.017382	0.144901	0.064362	-0.170250	0.021519	-0.059319	-0.000164	0.006668	1.000000	
0.078334	0.092893	-0.028593	-0.207222	-0.020892	-0.021652	0.053134	0.043105	1.000000	
0.111171	0.212117	0.002156	-0.356754	-0.001982	-0.091736	-0.051118	-0.057362	1.000000	
0.054106	0.102542	-0.016457	-0.146089	-0.078606	0.007683	0.034559	-0.050567	1.000000	
0.067403	0.245031	0.037006	-0.450749	-0.105819	-0.057935	0.030320	0.015134	1.000000	
0.014646	0.169653	0.006249	-0.378124	-0.098381	-0.094852	-0.037362	-0.031094	1.000000	
0.081459	0.402158	0.096943	-0.608977	-0.063273	-0.014405	-0.001774	0.045382	1.000000	
0.025339	0.156590	0.048597	-0.118164	0.033933	-0.047315	0.031530	-0.017121	1.000000	
0.044883	0.173986	0.043732	-0.227543	-0.011569	-0.052731	-0.012343	0.055059	1.000000	
0.124792	0.329845	0.056530	-0.464196	-0.081299	-0.019625	0.057679	-0.008624	1.000000	
0.123575	0.244102	0.057660	-0.289817	-0.009047	-0.094272	-0.023612	0.007018	1.000000	
0.049469	0.162663	0.010096	-0.395641	-0.056802	0.005900	-0.029967	0.030001	1.000000	
0.074179	0.132272	0.008741	-0.300172	-0.002164	-0.068172	-0.025020	0.017140	1.000000	
0.095511	0.193090	0.024050	-0.211610	-0.072182	-0.018179	0.012929	0.030291	1.000000	
0.094132	0.167074	-0.040363	-0.244542	-0.093448	-0.074671	0.017547	0.012604	1.000000	
0.073928	0.233774	0.044151	-0.437186	-0.031947	-0.043219	-0.018845	-0.004987	1.000000	
0.120817	0.245483	0.111769	-0.284546	-0.152909	-0.077269	-0.010040	0.000053	1.000000	
0.027366	0.106390	0.073941	-0.239197	-0.118394	0.000698	-0.045580	-0.051717	1.000000	
0.039231	0.177689	0.012210	-0.208278	0.006645	-0.026725	0.060829	-0.029663	1.000000	
0.031658	0.138710	0.066528	-0.229318	-0.032997	-0.059886	0.016473	0.007318	1.000000	
0.157849	0.227546	0.063848	-0.349211	-0.078274	-0.071162	-0.005442	-0.024904	1.000000	
0.038358	0.171968	0.079601	-0.289404	-0.067962	0.016545	0.086837	-0.060479	1.000000	
0.042775	0.194694	0.015554	-0.255870	-0.070061	-0.055258	0.037790	-0.038357	1.000000	
0.000950	0.165562	0.067247	-0.304477	-0.039138	-0.038008	0.038820	0.058235	1.000000	
0.004338	0.104682	-0.010156	-0.213972	0.001132	0.030648	0.019544	0.011086	1.000000	
0.036050	0.250913	0.022748	-0.302204	-0.012775	-0.066741	0.062202	0.038922	1.000000	
0.056167	0.144200	-0.006318	-0.142449	0.012593	-0.009582	0.001656	-0.008235	1.000000	
0.030582	0.173534	0.065770	-0.192149	-0.029158	-0.074162	0.004884	-0.018035	1.000000	
0.086573	0.175532	-0.020952	-0.246071	-0.058026	-0.071125	0.080553	0.007195	1.000000	
0.028071	0.090563	0.001027	-0.207047	0.011149	-0.042358	0.054844	0.041773	1.000000	
-0.010097	0.101900	0.035461	-0.174831	-0.009137	-0.040218	0.036791	0.043741	1.000000	
0.113979	0.181470	-0.031863	-0.240077	0.032336	-0.026688	0.031034	0.015321	1.000000	
0.077665	0.182346	-0.024577	-0.196887	-0.013156	-0.078175	0.063083	-0.046389	1.000000	
0.038680	0.145416	-0.006096	-0.193977	-0.079109	-0.003556	0.073023	0.027201	1.000000	
0.087765	0.164601	-0.044433	-0.115750	0.009943	0.004224	-0.002123	-0.048386	1.000000	
0.026927	0.077681	0.043590	-0.198343	-0.076976	0.042528	0.043615	-0.020703	1.000000	
0.015869	0.075225	-0.002589	-0.151525	-0.027661	0.026369	0.064340	-0.040427	1.000000	
0.082413	0.210350	-0.004824	-0.169189	-0.031987	0.029611	0.031680	-0.021763	1.000000	
0.022241	0.151749	0.014487	-0.265912	-0.107662	0.039877	0.002464	-0.031956	1.000000	
0.027815	0.274975	0.035759	-0.312303	-0.046630	-0.034896	0.078274	-0.035583	1.000000	
0.104127	0.215809	0.094573	-0.234016	-0.098790	-0.072232	-0.025185	-0.030001	1.000000	
0.063651	0.176345	-0.024332	-0.168597	-0.069199	-0.022589	-0.008295	0.008837	1.000000	
0.060871	0.192230	0.093178	-0.203428	-0.059208	-0.050344	-0.033783	0.026499	1.000000	
-0.002399	0.133766	0.099730	-0.210598	-0.081024	-0.053803	0.072184	-0.051277	1.000000	
0.024691	0.223820	-0.017348	-0.234337	-0.008372	-0.070630	0.001152	0.051344	1.000000	
0.099993	0.299152	0.071914	-0.397618	-0.033449	-0.025260	0.078875	-0.070874	1.000000	
0.100307	0.193771	0.127643	-0.302052	-0.113156	-0.044659	0.048808	0.065469	1.000000	
-0.002209	0.170608	0.025178	-0.253855	0.005522	-0.050419	0.018858	-0.041136	1.000000	
-0.027358	0.106031	0.065341	-0.248923	0.018535	0.021799	0.064473	0.036216	1.000000	
0.042595	0.158971	-0.003680	-0.251744	-0.002171	-0.007192	-0.032538	0.038643	1.000000	
-0.002529	0.251863	0.015884	-0.275759	-0.012036	-0.080084	0.031718	0.038460	1.000000	
0.037358	0.136499	0.028039	-0.205841	0.013803	-0.019356	0.068642	-0.034554	1.000000	
0.037671	0.261142	0.081785	-0.283552	-0.093833	-0.050029	0.042380	0.036069	1.000000	
0.109878	0.218300	0.026040	-0.439262	-0.053312	0.019119	0.002459	-0.059100	1.000000	
0.184361	0.376197	0.081223	-0.455903	-0.034055	-0.083824	0.076154	0.056670	1.000000	
0.042322	0.206582	0.015211	-0.254223	-0.041981	0.017099	0.045080	0.017626	1.000000	
0.082534	0.186608	-0.027944	-0.295851	-0.010342	-0.030621	-0.042170	-0.065112	1.000000	
0.098346	0.212390	0.007245	-0.266989	0.002196	-0.012073	0.055858	-0.057662	1.000000	
0.009852	0.080138	-0.015528	-0.172275	-0.028764	-0.056294	-0.007782	-0.035018	1.000000	
0.054561	0.147550	0.029180	-0.233359	0.001174	-0.058395	-0.015710	-0.001552	1.000000	
-0.004645	0.138850	-0.035727	-0.111447	-0.007661	-0.023614	-0.054677	-0.067790	1.000000	
0.005013	0.140934	0.002471	-0.211038	-0.137458	-0.085938	0.050313	0.039293	1.000000	
-0.026819	0.123447	-0.004564	-0.178828	0.025840	-0.035529	-0.005573	0.019552	1.000000	
0.053958	0.229473	0.009880	-0.430324	0.018875	-0.072546	0.020747	-0.031301	1.000000	
0.021537	0.221297	0.048969	-0.456522	-0.080687	0.006796	0.010432	0.025128	1.000000	
0.012043	0.190023	-0.005492	-0.243412	-0.013998	-0.050651	-0.030192	-0.053948	1.000000	
0.060701	0.206848	0.060008	-0.377912	-0.090698	-0.079164	0.054614	-0.020736	1.000000	
0.014385	0.162870	-0.006729	-0.271330	-0.122324	-0.068705	-0.015767	0.064129	1.000000	
-0.015186	0.104396	-0.012542	-0.181735	-0.081626	-0.049270	0.028332	-0.052661	1.000000	
0.030339	0.284547	-0.026928	-0.311094	-0.010420	0.030973	0.018500	0.044367	1.000000	
0.081652	0.189163	-0.036591	-0.243481	-0.024114	-0.008425	0.000140	0.015724	1.000000	
0.068660	0.219955	-0.005155	-0.311587	-0.065557	0.048067	0.003978	-0.015725	1.000000	
0.129166	0.313714	0.062490	-0.460331	-0.113099	-0.098697	0.033149	-0.045307	1.000000	
0.073020	0.201367	-0.001465	-0.224718	-0.063917	0.032915	-0.024387	0.008064	1.000000	
0.083867	0.212799	0.014354	-0.244062	-0.044296	0.011750	0.013948	0.042041	1.000000	
0.045052	0.189660	0.086365	-0.186151	-0.022859	-0.055608	0.071353	0.037474	1.000000	
0.020492	0.181456	0.018835	-0.374720	-0.080565	0.009879	0.066312	0.018958	1.000000	
0.020723	0.195102	-0.028753	-0.127976	-0.076712	0.014024	-0.035612	0.016444	1.000000	
0.006492	0.213050	0.016603	-0.391194	-0.044154	0.001761	-0.044024	0.027744	1.000000	
0.078575	0.113283	0.059056	-0.258767	0.001725	0.017544	0.049549	-0.016880	1.000000	
0.065150	0.274928	-0.029219	-0.334294	-0.102197	-0.095377	0.003675	-0.016776	1.000000	
0.096375	0.119234	0.044760	-0.184085	-0.045943	-0.010139	0.075194	-0.041202	1.000000	
-0.020106	0.123673	0.061384	-0.228263	-0.012148	0.020165	0.047878	0.007412	1.000000	
0.071628	0.148535	0.084211	-0.214646	-0.060110	-0.060711	0.016885	-0.008776	1.000000	
0.047726	0.273342	0.032367	-0.402251	-0.070339	-0.040046	-0.018971	-0.026619	1.000000	
0.059034	0.126618	0.019820	-0.236466	-0.095498	-0.027017	0.005678	0.028537	1.000000	
0.027723	0.157015	0.041337	-0.118309	-0.063327	-0.050690	-0.031913	-0.002672	1.000000	
0.100559	0.141283	-0.013533	-0.247473	-0.002009	-0.069786	-0.021913	0.064438	1.000000	
0.016312	0.153465	0.002706	-0.219505	-0.099507	-0.025957	-0.000634	0.043004	1.000000	
0.156912	0.299458	0.084758	-0.393307	-0.112009	0.016547	0.034704	-0.035113	1.000000	
0.037326	0.156390	0.069632	-0.229319	-0.052833	-0.058151	0.081429	0.070679	1.000000	
0.092160	0.147482	0.066613	-0.271114	-0.042567	0.017462	0.088148	0.055773	1.000000	
0.006933	0.157217	0.076427	-0.333473	-0.013312	-0.087492	0.039560	-0.049569	1.000000	
-0.006397	0.148766	0.008555	-0.244385	-0.018108	-0.022967	0.036591	0.019117	1.000000	
0.035630	0.134162	0.012001	-0.223407	-0.104223	-0.054044	0.033422	0.055684	1.000000	
0.024772	0.250364	0.029331	-0.306104	-0.039094	0.002011	0.059606	-0.044758	1.000000	
0.070964	0.140342	-0.009567	-0.176383	0.028248	-0.050471	0.043055	-0.009743	1.000000	
0.066372	0.111013	-0.024523	-0.204672	-0.028626	-0.075175	0.006792	-0.029541	1.000000	
0.072204	0.156956	0.078333	-0.254816	-0.107592	0.014751	0.079029	0.003975	1.000000	
0.101294	0.258201	0.133544	-0.340892	-0.098987	-0.050782	-0.033979	0.026393	1.000000	
0.048731	0.361071	0.007523	-0.541966	-0.130549	-0.098724	0.045386	-0.062606	1.000000	
0.009078	0.232927	0.024256	-0.269987	0.001590	-0.052805	-0.021407	0.003821	1.000000	
0.087724	0.160764	0.062626	-0.360805	-0.108923	-0.081929	0.090374	-0.020829	1.000000	
0.160621	0.452450	0.004141	-0.685481	-0.181676	-0.113299	0.046152	0.035594	1.000000	
0.058905	0.154340	0.003045	-0.188400	0.012015	-0.049796	-0.013208	0.008979	1.000000	
0.063828	0.072512	0.075269	-0.113943	0.031371	-0.042395	0.003385	0.058122	1.000000	
0.112513	0.120941	0.046888	-0.223681	-0.001951	-0.014393	0.059815	-0.054874	1.000000	
0.116062	0.214885	0.058729	-0.405359	-0.046886	-0.111960	-0.030994	0.016398	1.000000	
0.081641	0.120681	-0.028600	-0.290543	-0.050738	-0.056268	-0.014142	-0.015379	1.000000	
0.057185	0.161862	-0.042391	-0.122723	0.041549	0.000535	0.036438	-0.004361	1.000000	
0.111983	0.212475	-0.065575	-0.234529	-0.001361	0.003322	0.029958	-0.030942	1.000000	
0.090719	0.395461	-0.013305	-0.504179	-0.111472	0.001929	0.035948	-0.075478	1.000000	
-0.001144	0.155534	0.016346	-0.152870	-0.044560	0.027819	-0.033052	-0.020510	1.000000	
0.039450	0.186715	0.056178	-0.177603	-0.117987	0.026444	-0.011660	-0.008665	1.000000	
0.086995	0.126655	0.045054	-0.149056	-0.053868	0.021644	-0.054303	0.010716	1.000000	
-0.011850	0.181157	0.017146	-0.162793	-0.069933	-0.074560	-0.011536	0.047315	1.000000	
0.123637	0.227390	-0.007811	-0.305166	-0.120716	-0.079579	-0.024849	0.018182	1.000000	
-0.040738	0.119263	-0.046944	-0.129303	0.040553	-0.014586	-0.047219	-0.009137	1.000000	
0.026381	0.189919	0.038612	-0.253233	-0.024604	0.022954	0.082160	0.026115	1.000000	
0.002353	0.302400	0.064744	-0.448434	-0.170485	-0.107229	0.075423	-0.099977	1.000000	
0.127037	0.323072	0.046730	-0.337147	-0.013643	-0.088527	-0.001466	-0.049415	1.000000	
0.063504	0.121493	0.070519	-0.232075	-0.058127	0.027709	0.014805	0.034285	1.000000	
0.016807	0.115638	-0.008521	-0.229165	-0.002977	-0.025142	-0.001603	0.002332	1.000000	
0.059423	0.197265	0.096749	-0.226645	-0.051868	-0.018612	0.020834	-0.054503	1.000000	
0.007323	0.130943	-0.014274	-0.257394	-0.051022	-0.046033	-0.001612	0.057819	1.000000	
0.051021	0.260712	0.087354	-0.417422	-0.083668	-0.095564	0.083896	0.015902	1.000000	
0.092150	0.200513	0.070302	-0.151323	0.010355	0.036196	-0.014869	0.039136	1.000000	
0.045005	0.081490	-0.005532	-0.181226	-0.016662	0.033560	0.038127	0.026539	1.000000	
0.082866	0.198691	-0.003621	-0.309433	-0.019900	0.013969	-0.045406	-0.049286	1.000000	
0.063478	0.320786	-0.012857	-0.412334	-0.107846	0.003569	0.044928	0.013056	1.000000	
-0.002880	0.214742	0.012881	-0.223977	-0.040975	-0.042688	0.036525	0.046604	1.000000	
0.077119	0.183347	0.095624	-0.313608	-0.128370	-0.075695	-0.013557	-0.040111	1.000000	
-0.004836	0.086471	-0.042290	-0.223549	0.021250	0.028234	0.038586	0.030992	1.000000	
0.058540	0.153615	-0.025101	-0.194642	0.025621	-0.025592	-0.034384	-0.058434	1.000000	
0.122524	0.240726	0.048969	-0.310963	-0.017927	-0.016987	-0.010789	-0.011262	1.000000	
0.097974	0.134476	0.064946	-0.150320	-0.105154	-0.064299	-0.051037	-0.043801	1.000000	
0.009656	0.155996	0.017109	-0.122311	-0.027758	-0.054372	0.045684	0.004183	1.000000	
0.110466	0.156225	-0.003448	-0.266587	-0.053474	-0.024208	0.036760	-0.020201	1.000000	
0.053242	0.145126	0.022551	-0.245515	-0.075003	-0.046349	0.007119	-0.025943	1.000000	
0.019825	0.121322	0.024951	-0.142996	-0.046472	0.023564	0.007961	0.019614	1.000000	
0.038781	0.245773	0.058383	-0.389065	-0.062838	-0.034504	0.046112	-0.058605	0.000000	
0.083293	0.107810	-0.019825	-0.178308	-0.042464	0.028214	0.041333	0.019201	0.000000	
-0.003667	0.123075	0.051471	-0.175407	0.028577	-0.034100	0.054868	-0.000981	0.000000	
0.056718	0.158163	0.002163	-0.128593	-0.014826	-0.043540	0.037312	-0.059367	0.000000	
-0.023555	0.096248	-0.013751	-0.206167	0.028126	-0.007978	-0.032462	-0.020262	0.000000	
0.039466	0.129937	-0.052672	-0.147115	-0.057849	-0.060579	-0.033004	-0.041694	1.000000	
0.036614	0.176515	0.049561	-0.253637	-0.075639	0.026791	0.069630	0.040885	1.000000	
0.081026	0.218090	0.047151	-0.281017	-0.095218	-0.083375	0.003230	-0.030426	1.000000	
-0.004423	0.217282	-0.012244	-0.228231	-0.100723	0.026484	-0.025641	-0.012022	1.000000	
0.114373	0.263492	-0.033492	-0.328564	-0.016874	0.011053	-0.021654	0.019168	1.000000	
0.057313	0.295391	0.088819	-0.465621	-0.083041	-0.048868	0.033042	-0.003477	1.000000	
0.086979	0.277078	0.068076	-0.359340	-0.075977	-0.067003	0.017463	-0.087230	1.000000	
0.041837	0.238749	0.106616	-0.428867	-0.120416	0.011007	0.074786	-0.062800	1.000000	
0.107664	0.204993	0.097028	-0.379031	-0.033213	0.005869	-0.025929	-0.022215	1.000000	
0.024703	0.154224	0.019266	-0.228154	-0.012256	-0.002568	0.052593	-0.008308	1.000000	
0.108917	0.173611	0.070916	-0.265485	-0.019449	-0.063451	-0.000420	-0.013281	1.000000	
0.033349	0.213305	0.036736	-0.356766	-0.054663	-0.088154	-0.003803	0.007351	1.000000	
0.098043	0.143839	-0.001670	-0.248128	-0.011660	0.028944	0.039527	-0.007807	1.000000	
0.068699	0.150449	0.068315	-0.249197	-0.057610	-0.001818	0.036406	-0.042992	1.000000	
0.103108	0.372297	0.029220	-0.444293	-0.067105	-0.104296	0.017774	-0.073575	1.000000	
0.039359	0.180420	0.031355	-0.202686	-0.061054	0.003224	-0.016307	0.053766	1.000000	
0.029612	0.210055	0.013377	-0.277289	-0.066534	-0.000671	0.022133	0.043914	1.000000	
0.043241	0.268865	0.069571	-0.428537	-0.023461	-0.031465	-0.037210	0.027433	1.000000	
0.094799	0.140806	-0.027969	-0.195887	-0.007954	-0.031950	0.062759	0.020553	1.000000	
0.030706	0.362097	0.102093	-0.475560	-0.073989	-0.069529	0.044261	-0.044476	1.000000	
0.058029	0.293339	0.072322	-0.344814	-0.025804	0.019338	-0.005353	-0.005892	1.000000	
0.092239	0.323765	0.118282	-0.535444	-0.085469	0.001962	0.049812	-0.075035	1.000000	
0.004981	0.173201	0.070193	-0.271809	-0.015025	0.017999	0.048449	0.022410	1.000000	
0.139401	0.234855	0.007720	-0.412774	-0.031480	-0.038814	0.029414	0.040080	1.000000	
0.006567	0.180184	0.059137	-0.302036	-0.036758	-0.013332	0.009754	0.044820	1.000000	
-0.033265	0.160737	0.075975	-0.183916	-0.055390	0.039665	-0.017834	-0.029245	1.000000	
0.029368	0.387653	0.029450	-0.578251	-0.132870	-0.076288	0.022721	-0.081822	1.000000	
0.099508	0.258971	-0.022740	-0.308036	-0.104186	-0.036768	0.110442	0.017951	1.000000	
0.087657	0.156661	0.019117	-0.287881	-0.000952	-0.041285	0.089746	0.039152	1.000000	
0.060327	0.227020	0.002456	-0.302970	-0.059566	-0.058051	-0.016474	-0.017075	1.000000	
0.115965	0.147325	0.101664	-0.224875	-0.059371	0.020087	0.042131	0.036445	1.000000	
0.079858	0.263939	0.063198	-0.238466	-0.151479	-0.047300	-0.039491	0.026976	1.000000	
0.063079	0.123676	0.087253	-0.241174	-0.075733	-0.075059	0.021165	0.004616	1.000000	
0.021106	0.224106	0.053961	-0.239094	-0.006479	0.017108	0.000938	0.034112	1.000000	
0.099739	0.160610	-0.007718	-0.254030	-0.065864	-0.063677	0.078249	0.004090	1.000000	
0.049656	0.411690	0.050042	-0.558671	-0.059878	-0.017504	-0.020428	-0.080691	1.000000	
0.048606	0.059049	-0.041171	-0.176394	-0.024508	-0.031769	0.047842	-0.059089	1.000000	
